timestamp,wind_speed_ms,modeled_wind_power_kw,is_cut_out,is_below_cut_in
2019-09-16 16:00:00,4.8717,0.1891,False,False
2019-09-16 17:00:00,7.4283,4.442,False,False
2019-09-16 18:00:00,7.4733,4.5964,False,False
2019-09-16 19:00:00,11.1183,32.3993,False,False
2019-09-16 20:00:00,13.2283,45.0,False,False
2019-09-16 21:00:00,14.4967,45.0,False,False
2019-09-16 22:00:00,14.09,45.0,False,False
2019-09-16 23:00:00,15.6683,45.0,False,False
2019-09-17 00:00:00,15.715,45.0,False,False
2019-09-17 01:00:00,14.7467,45.0,False,False
2019-09-17 02:00:00,13.1467,45.0,False,False
2019-09-17 03:00:00,11.8217,42.2267,False,False
2019-09-17 04:00:00,11.765,41.3699,False,False
2019-09-17 05:00:00,11.5483,38.2009,False,False
2019-09-17 06:00:00,12.8417,45.0,False,False
2019-09-17 07:00:00,13.1583,45.0,False,False
2019-09-17 08:00:00,11.875,43.0438,False,False
2019-09-17 09:00:00,13.32,45.0,False,False
2019-09-17 10:00:00,13.0767,45.0,False,False
2019-09-17 11:00:00,12.46,45.0,False,False
2019-09-17 12:00:00,14.6617,45.0,False,False
2019-09-17 13:00:00,16.7067,45.0,False,False
2019-09-17 14:00:00,19.1617,45.0,False,False
2019-09-17 15:00:00,18.1933,45.0,False,False
2019-09-17 16:00:00,15.1717,45.0,False,False
2019-09-17 17:00:00,13.2917,45.0,False,False
2019-09-17 18:00:00,10.1467,21.5163,False,False
2019-09-17 19:00:00,9.3817,14.9093,False,False
2019-09-17 20:00:00,4.155,0.0206,False,False
2019-09-17 21:00:00,7.94,6.4136,False,False
2019-09-17 22:00:00,14.695,45.0,False,False
2019-09-17 23:00:00,18.24,45.0,False,False
2019-09-18 00:00:00,18.4367,45.0,False,False
2019-09-18 01:00:00,10.3083,23.1248,False,False
2019-09-18 02:00:00,12.3933,45.0,False,False
2019-09-18 03:00:00,3.78,0.0016,False,False
2019-09-18 04:00:00,15.8417,45.0,False,False
2019-09-18 05:00:00,9.3667,14.7955,False,False
2019-09-18 06:00:00,5.5433,0.6251,False,False
2019-09-18 07:00:00,2.6617,0.0,False,True
2019-09-18 08:00:00,5.7017,0.782,False,False
2019-09-18 09:00:00,2.025,0.0,False,True
2019-09-18 10:00:00,2.0133,0.0,False,True
2019-09-18 11:00:00,3.6417,0.0002,False,False
2019-09-18 12:00:00,7.4217,4.4194,False,False
2019-09-18 13:00:00,5.4167,0.5159,False,False
2019-09-18 14:00:00,7.6933,5.403,False,False
2019-09-18 15:00:00,8.2267,7.7379,False,False
2019-09-18 16:00:00,18.3817,45.0,False,False
2019-09-18 17:00:00,17.7617,45.0,False,False
2019-09-18 18:00:00,14.645,45.0,False,False
2019-09-18 19:00:00,11.8717,42.9924,False,False
2019-09-18 20:00:00,14.6817,45.0,False,False
2019-09-18 21:00:00,26.075,0.0,True,False
2019-09-18 22:00:00,23.385,45.0,False,False
2019-09-18 23:00:00,21.7367,45.0,False,False
2019-09-19 00:00:00,21.715,45.0,False,False
2019-09-19 01:00:00,23.9867,45.0,False,False
2019-09-19 02:00:00,21.815,45.0,False,False
2019-09-19 03:00:00,20.9233,45.0,False,False
2019-09-19 04:00:00,20.34,45.0,False,False
2019-09-19 05:00:00,20.4067,45.0,False,False
2019-09-19 06:00:00,19.205,45.0,False,False
2019-09-19 07:00:00,9.825,18.5412,False,False
2019-09-19 08:00:00,2.3433,0.0,False,True
2019-09-19 09:00:00,2.7267,0.0,False,True
2019-09-19 10:00:00,3.95,0.0067,False,False
2019-09-19 11:00:00,5.2617,0.4006,False,False
2019-09-19 12:00:00,3.6083,0.0001,False,False
2019-09-19 13:00:00,3.395,0.0,False,True
2019-09-19 14:00:00,2.37,0.0,False,True
2019-09-19 15:00:00,1.86,0.0,False,True
2019-09-19 16:00:00,3.78,0.0016,False,False
2019-09-19 17:00:00,2.9967,0.0,False,True
2019-09-19 18:00:00,8.8333,11.1161,False,False
2019-09-19 19:00:00,8.625,9.8636,False,False
2019-09-19 20:00:00,9.92,19.3892,False,False
2019-09-19 21:00:00,10.2233,22.2695,False,False
2019-09-19 22:00:00,18.5617,45.0,False,False
2019-09-19 23:00:00,22.8633,45.0,False,False
2019-09-20 00:00:00,20.56,45.0,False,False
2019-09-20 01:00:00,18.3,45.0,False,False
2019-09-20 02:00:00,20.8933,45.0,False,False
2019-09-20 03:00:00,15.7833,45.0,False,False
2019-09-20 04:00:00,11.69,40.2539,False,False
2019-09-20 05:00:00,15.5933,45.0,False,False
2019-09-20 06:00:00,23.205,45.0,False,False
2019-09-20 07:00:00,25.485,0.0,True,False
2019-09-20 08:00:00,18.5117,45.0,False,False
2019-09-20 09:00:00,16.0133,45.0,False,False
2019-09-20 10:00:00,17.0467,45.0,False,False
2019-09-20 11:00:00,20.695,45.0,False,False
2019-09-20 12:00:00,21.6,45.0,False,False
2019-09-20 13:00:00,12.555,45.0,False,False
2019-09-20 14:00:00,9.5733,16.4149,False,False
2019-09-20 15:00:00,11.5683,38.4864,False,False
2019-09-20 16:00:00,11.08,31.9127,False,False
2019-09-20 17:00:00,8.7417,10.5527,False,False
2019-09-20 18:00:00,15.7717,45.0,False,False
2019-09-20 19:00:00,13.1917,45.0,False,False
2019-09-20 20:00:00,12.535,45.0,False,False
2019-09-20 21:00:00,13.7483,45.0,False,False
2019-09-20 22:00:00,18.365,45.0,False,False
2019-09-20 23:00:00,21.6367,45.0,False,False
2019-09-21 00:00:00,22.03,45.0,False,False
2019-09-21 01:00:00,19.3583,45.0,False,False
2019-09-21 02:00:00,18.0883,45.0,False,False
2019-09-21 03:00:00,20.3233,45.0,False,False
2019-09-21 04:00:00,21.6783,45.0,False,False
2019-09-21 05:00:00,26.1367,0.0,True,False
2019-09-21 06:00:00,29.925,0.0,True,False
2019-09-21 07:00:00,30.96,0.0,True,False
2019-09-21 08:00:00,30.0967,0.0,True,False
2019-09-21 09:00:00,27.3733,0.0,True,False
2019-09-21 10:00:00,25.7833,0.0,True,False
2019-09-21 11:00:00,24.97,45.0,False,False
2019-09-21 12:00:00,22.3533,45.0,False,False
2019-09-21 13:00:00,21.465,45.0,False,False
2019-09-21 14:00:00,16.835,45.0,False,False
2019-09-21 15:00:00,12.2567,45.0,False,False
2019-09-21 16:00:00,9.5317,16.0793,False,False
2019-09-21 17:00:00,13.1733,45.0,False,False
2019-09-21 18:00:00,17.2033,45.0,False,False
2019-09-21 19:00:00,3.3833,0.0,False,True
2019-09-21 20:00:00,9.265,14.0396,False,False
2019-09-21 21:00:00,17.82,45.0,False,False
2019-09-21 22:00:00,18.9383,45.0,False,False
2019-09-21 23:00:00,18.7,45.0,False,False
2019-09-22 00:00:00,17.5667,45.0,False,False
2019-09-22 01:00:00,16.8217,45.0,False,False
2019-09-22 02:00:00,17.9583,45.0,False,False
2019-09-22 03:00:00,16.3667,45.0,False,False
2019-09-22 04:00:00,10.27,22.7364,False,False
2019-09-22 05:00:00,4.8733,0.1898,False,False
2019-09-22 06:00:00,5.2283,0.3783,False,False
2019-09-22 07:00:00,9.4133,15.1514,False,False
2019-09-22 08:00:00,19.8783,45.0,False,False
2019-09-22 09:00:00,16.0517,45.0,False,False
2019-09-22 10:00:00,7.6683,5.3069,False,False
2019-09-22 11:00:00,5.515,0.5995,False,False
2019-09-22 12:00:00,18.8517,45.0,False,False
2019-09-22 13:00:00,26.5767,0.0,True,False
2019-09-22 14:00:00,17.9417,45.0,False,False
2019-09-22 15:00:00,5.4133,0.5132,False,False
2019-09-22 16:00:00,5.9583,1.0886,False,False
2019-09-22 17:00:00,5.1567,0.3332,False,False
2019-09-22 18:00:00,3.39,0.0,False,True
2019-09-22 19:00:00,3.8,0.002,False,False
2019-09-22 20:00:00,1.9483,0.0,False,True
2019-09-22 21:00:00,2.495,0.0,False,True
2019-09-22 22:00:00,4.19,0.0241,False,False
2019-09-22 23:00:00,6.2967,1.6028,False,False
2019-09-23 00:00:00,6.3767,1.7443,False,False
2019-09-23 01:00:00,9.1217,13.0182,False,False
2019-09-23 02:00:00,5.21,0.3664,False,False
2019-09-23 03:00:00,6.8817,2.8337,False,False
2019-09-23 04:00:00,12.3733,45.0,False,False
2019-09-23 05:00:00,4.855,0.1823,False,False
2019-09-23 06:00:00,6.3583,1.7112,False,False
2019-09-23 07:00:00,12.42,45.0,False,False
2019-09-23 08:00:00,5.435,0.5309,False,False
2019-09-23 09:00:00,4.2917,0.0364,False,False
2019-09-23 10:00:00,6.5267,2.0317,False,False
2019-09-23 11:00:00,3.545,0.0,False,False
2019-09-23 12:00:00,9.9467,19.6319,False,False
2019-09-23 13:00:00,8.7867,10.8268,False,False
2019-09-23 14:00:00,8.4517,8.8963,False,False
2019-09-23 15:00:00,7.1367,3.5242,False,False
2019-09-23 16:00:00,7.0717,3.3386,False,False
2019-09-23 17:00:00,6.285,1.5828,False,False
2019-09-23 18:00:00,2.7533,0.0,False,True
2019-09-23 19:00:00,4.7783,0.1531,False,False
2019-09-23 20:00:00,2.2833,0.0,False,True
2019-09-23 21:00:00,4.515,0.0766,False,False
2019-09-23 22:00:00,5.3833,0.4895,False,False
2019-09-23 23:00:00,2.9033,0.0,False,True
2019-09-24 00:00:00,1.8033,0.0,False,True
2019-09-24 01:00:00,1.4317,0.0,False,True
2019-09-24 02:00:00,2.555,0.0,False,True
2019-09-24 03:00:00,2.39,0.0,False,True
2019-09-24 04:00:00,2.3233,0.0,False,True
2019-09-24 05:00:00,1.785,0.0,False,True
2019-09-24 06:00:00,2.61,0.0,False,True
2019-09-24 07:00:00,1.7983,0.0,False,True
2019-09-24 08:00:00,4.65,0.1114,False,False
2019-09-24 09:00:00,2.2733,0.0,False,True
2019-09-24 10:00:00,1.7567,0.0,False,True
2019-09-24 11:00:00,3.17,0.0,False,True
2019-09-24 12:00:00,3.2333,0.0,False,True
2019-09-24 13:00:00,4.8083,0.1641,False,False
2019-09-24 14:00:00,15.5883,45.0,False,False
2019-09-24 15:00:00,12.01,45.0,False,False
2019-09-24 16:00:00,10.6717,27.0281,False,False
2019-09-24 17:00:00,8.5933,9.6819,False,False
2019-09-24 18:00:00,5.0317,0.2633,False,False
2019-09-24 19:00:00,5.5283,0.6115,False,False
2019-09-24 20:00:00,2.6017,0.0,False,True
2019-09-24 21:00:00,3.6217,0.0001,False,False
2019-09-24 22:00:00,12.3767,45.0,False,False
2019-09-24 23:00:00,17.0483,45.0,False,False
2019-09-25 00:00:00,17.3467,45.0,False,False
2019-09-25 01:00:00,13.3017,45.0,False,False
2019-09-25 02:00:00,11.4533,36.8641,False,False
2019-09-25 03:00:00,5.5333,0.616,False,False
2019-09-25 04:00:00,6.465,1.91,False,False
2019-09-25 05:00:00,5.2567,0.3972,False,False
2019-09-25 06:00:00,3.4817,0.0,False,True
2019-09-25 07:00:00,6.8067,2.6493,False,False
2019-09-25 08:00:00,4.975,0.2351,False,False
2019-09-25 09:00:00,6.37,1.7322,False,False
2019-09-25 10:00:00,5.2083,0.3653,False,False
2019-09-25 11:00:00,3.9267,0.0057,False,False
2019-09-25 12:00:00,5.8417,0.9409,False,False
2019-09-25 13:00:00,2.29,0.0,False,True
2019-09-25 14:00:00,1.565,0.0,False,True
2019-09-25 15:00:00,3.055,0.0,False,True
2019-09-25 16:00:00,1.7267,0.0,False,True
2019-09-25 17:00:00,2.1833,0.0,False,True
2019-09-25 18:00:00,5.7833,0.8723,False,False
2019-09-25 19:00:00,2.6383,0.0,False,True
2019-09-25 20:00:00,4.3467,0.0445,False,False
2019-09-25 21:00:00,4.2833,0.0352,False,False
2019-09-25 22:00:00,4.8883,0.1961,False,False
2019-09-25 23:00:00,5.0883,0.2936,False,False
2019-09-26 00:00:00,3.4133,0.0,False,True
2019-09-26 01:00:00,2.9733,0.0,False,True
2019-09-26 02:00:00,2.715,0.0,False,True
2019-09-26 03:00:00,3.7083,0.0007,False,False
2019-09-26 04:00:00,4.3283,0.0416,False,False
2019-09-26 05:00:00,3.2033,0.0,False,True
2019-09-26 06:00:00,4.2583,0.032,False,False
2019-09-26 07:00:00,9.2833,14.1739,False,False
2019-09-26 08:00:00,12.4417,45.0,False,False
2019-09-26 09:00:00,10.9367,30.1364,False,False
2019-09-26 10:00:00,10.4033,24.1064,False,False
2019-09-26 11:00:00,8.8583,11.2731,False,False
2019-09-26 12:00:00,9.135,13.1111,False,False
2019-09-26 13:00:00,12.155,45.0,False,False
2019-09-26 14:00:00,10.5217,25.3674,False,False
2019-09-26 15:00:00,10.9267,30.0149,False,False
2019-09-26 16:00:00,8.6483,9.999,False,False
2019-09-26 17:00:00,11.41,36.2648,False,False
2019-09-26 18:00:00,16.1683,45.0,False,False
2019-09-26 19:00:00,17.325,45.0,False,False
2019-09-26 20:00:00,9.7367,17.7752,False,False
2019-09-26 21:00:00,2.48,0.0,False,True
2019-09-26 22:00:00,3.495,0.0,False,True
2019-09-26 23:00:00,3.145,0.0,False,True
2019-09-27 00:00:00,1.505,0.0,False,True
2019-09-27 01:00:00,1.87,0.0,False,True
2019-09-27 02:00:00,3.2283,0.0,False,True
2019-09-27 03:00:00,2.24,0.0,False,True
2019-09-27 04:00:00,2.9867,0.0,False,True
2019-09-27 05:00:00,4.1583,0.0209,False,False
2019-09-27 06:00:00,2.2183,0.0,False,True
2019-09-27 07:00:00,4.1567,0.0207,False,False
2019-09-27 08:00:00,4.185,0.0236,False,False
2019-09-27 09:00:00,2.405,0.0,False,True
2019-09-27 10:00:00,1.2567,0.0,False,True
2019-09-27 11:00:00,1.3833,0.0,False,True
2019-09-27 12:00:00,2.23,0.0,False,True
2019-09-27 13:00:00,3.3817,0.0,False,True
2019-09-27 14:00:00,2.98,0.0,False,True
2019-09-27 15:00:00,2.5217,0.0,False,True
2019-09-27 16:00:00,5.6867,0.7661,False,False
2019-09-27 17:00:00,7.4917,4.6604,False,False
2019-09-27 18:00:00,6.9033,2.8885,False,False
2019-09-27 19:00:00,6.6367,2.2613,False,False
2019-09-27 20:00:00,5.7933,0.8838,False,False
2019-09-27 21:00:00,6.4067,1.7995,False,False
2019-09-27 22:00:00,7.11,3.4473,False,False
2019-09-27 23:00:00,6.7733,2.57,False,False
2019-09-28 00:00:00,6.7883,2.6055,False,False
2019-09-28 01:00:00,10.2,22.0384,False,False
2019-09-28 02:00:00,5.4133,0.5132,False,False
2019-09-28 03:00:00,7.2333,3.8128,False,False
2019-09-28 04:00:00,7.995,6.655,False,False
2019-09-28 05:00:00,3.7967,0.0019,False,False
2019-09-28 06:00:00,16.08,45.0,False,False
2019-09-28 07:00:00,15.0383,45.0,False,False
2019-09-28 08:00:00,16.695,45.0,False,False
2019-09-28 09:00:00,18.75,45.0,False,False
2019-09-28 10:00:00,14.6867,45.0,False,False
2019-09-28 11:00:00,15.9383,45.0,False,False
2019-09-28 12:00:00,18.1817,45.0,False,False
2019-09-28 13:00:00,19.3817,45.0,False,False
2019-09-28 14:00:00,17.2533,45.0,False,False
2019-09-28 15:00:00,17.0483,45.0,False,False
2019-09-28 16:00:00,19.2733,45.0,False,False
2019-09-28 17:00:00,26.1983,0.0,True,False
2019-09-28 18:00:00,27.3117,0.0,True,False
2019-09-28 19:00:00,28.1567,0.0,True,False
2019-09-28 20:00:00,29.1667,0.0,True,False
2019-09-28 21:00:00,27.9783,0.0,True,False
2019-09-28 22:00:00,26.9783,0.0,True,False
2019-09-28 23:00:00,27.7917,0.0,True,False
2019-09-29 00:00:00,28.9,0.0,True,False
2019-09-29 01:00:00,27.4467,0.0,True,False
2019-09-29 02:00:00,27.7167,0.0,True,False
2019-09-29 03:00:00,28.6583,0.0,True,False
2019-09-29 04:00:00,28.475,0.0,True,False
2019-09-29 05:00:00,28.3533,0.0,True,False
2019-09-29 06:00:00,27.2433,0.0,True,False
2019-09-29 07:00:00,27.1033,0.0,True,False
2019-09-29 08:00:00,24.9567,45.0,False,False
2019-09-29 09:00:00,25.2433,0.0,True,False
2019-09-29 10:00:00,24.05,45.0,False,False
2019-09-29 11:00:00,23.7233,45.0,False,False
2019-09-29 12:00:00,24.4783,45.0,False,False
2019-09-29 13:00:00,24.9683,45.0,False,False
2019-09-29 14:00:00,23.4817,45.0,False,False
2019-09-29 15:00:00,24.1017,45.0,False,False
2019-09-29 16:00:00,25.145,0.0,True,False
2019-09-29 17:00:00,27.02,0.0,True,False
2019-09-29 18:00:00,28.8067,0.0,True,False
2019-09-29 19:00:00,31.0383,0.0,True,False
2019-09-29 20:00:00,31.0333,0.0,True,False
2019-09-29 21:00:00,31.1967,0.0,True,False
2019-09-29 22:00:00,24.9,45.0,False,False
2019-09-29 23:00:00,24.5817,45.0,False,False
2019-09-30 00:00:00,22.62,45.0,False,False
2019-09-30 01:00:00,21.83,45.0,False,False
2019-09-30 02:00:00,20.7183,45.0,False,False
2019-09-30 03:00:00,23.2817,45.0,False,False
2019-09-30 04:00:00,24.2567,45.0,False,False
2019-09-30 05:00:00,23.5367,45.0,False,False
2019-09-30 06:00:00,21.7617,45.0,False,False
2019-09-30 07:00:00,20.035,45.0,False,False
2019-09-30 08:00:00,19.8733,45.0,False,False
2019-09-30 09:00:00,19.4517,45.0,False,False
2019-09-30 10:00:00,18.425,45.0,False,False
2019-09-30 11:00:00,18.11,45.0,False,False
2019-09-30 12:00:00,15.085,45.0,False,False
2019-09-30 13:00:00,14.6483,45.0,False,False
2019-09-30 14:00:00,13.62,45.0,False,False
2019-09-30 15:00:00,7.9533,6.4716,False,False
2019-09-30 16:00:00,9.9217,19.4043,False,False
2019-09-30 17:00:00,13.2767,45.0,False,False
2019-09-30 18:00:00,7.0667,3.3246,False,False
2019-09-30 19:00:00,9.515,15.9464,False,False
2019-09-30 20:00:00,8.4033,8.6383,False,False
2019-09-30 21:00:00,11.7683,41.42,False,False
2019-09-30 22:00:00,16.635,45.0,False,False
2019-09-30 23:00:00,11.4567,36.9104,False,False
2019-10-01 00:00:00,11.35,35.4458,False,False
2019-10-01 01:00:00,12.95,45.0,False,False
2019-10-01 02:00:00,11.92,43.7413,False,False
2019-10-01 03:00:00,15.325,45.0,False,False
2019-10-01 04:00:00,16.8517,45.0,False,False
2019-10-01 05:00:00,16.9117,45.0,False,False
2019-10-01 06:00:00,11.4283,36.5175,False,False
2019-10-01 07:00:00,18.3,45.0,False,False
2019-10-01 08:00:00,9.0383,12.4478,False,False
2019-10-01 09:00:00,7.5283,4.79,False,False
2019-10-01 10:00:00,5.8667,0.9713,False,False
2019-10-01 11:00:00,14.7867,45.0,False,False
2019-10-01 12:00:00,13.1817,45.0,False,False
2019-10-01 13:00:00,12.1283,45.0,False,False
2019-10-01 14:00:00,10.7817,28.291,False,False
2019-10-01 15:00:00,12.6383,45.0,False,False
2019-10-01 16:00:00,15.0267,45.0,False,False
2019-10-01 17:00:00,17.2233,45.0,False,False
2019-10-01 18:00:00,21.9967,45.0,False,False
2019-10-01 19:00:00,22.98,45.0,False,False
2019-10-01 20:00:00,25.275,0.0,True,False
2019-10-01 21:00:00,25.985,0.0,True,False
2019-10-01 22:00:00,20.52,45.0,False,False
2019-10-01 23:00:00,22.555,45.0,False,False
2019-10-02 00:00:00,20.7317,45.0,False,False
2019-10-02 01:00:00,17.2983,45.0,False,False
2019-10-02 02:00:00,15.7683,45.0,False,False
2019-10-02 03:00:00,17.2617,45.0,False,False
2019-10-02 04:00:00,18.475,45.0,False,False
2019-10-02 05:00:00,21.5383,45.0,False,False
2019-10-02 06:00:00,23.7833,45.0,False,False
2019-10-02 07:00:00,24.8533,45.0,False,False
2019-10-02 08:00:00,17.5717,45.0,False,False
2019-10-02 09:00:00,18.8617,45.0,False,False
2019-10-02 10:00:00,19.3433,45.0,False,False
2019-10-02 11:00:00,18.8117,45.0,False,False
2019-10-02 12:00:00,17.5817,45.0,False,False
2019-10-02 13:00:00,18.4217,45.0,False,False
2019-10-02 14:00:00,17.4967,45.0,False,False
2019-10-02 15:00:00,20.4583,45.0,False,False
2019-10-02 16:00:00,21.6117,45.0,False,False
2019-10-02 17:00:00,20.515,45.0,False,False
2019-10-02 18:00:00,22.965,45.0,False,False
2019-10-02 19:00:00,24.8167,45.0,False,False
2019-10-02 20:00:00,21.8533,45.0,False,False
2019-10-02 21:00:00,21.6017,45.0,False,False
2019-10-02 22:00:00,23.16,45.0,False,False
2019-10-02 23:00:00,26.3517,0.0,True,False
2019-10-03 00:00:00,32.345,0.0,True,False
2019-10-03 01:00:00,33.8167,0.0,True,False
2019-10-03 02:00:00,33.5867,0.0,True,False
2019-10-03 03:00:00,32.9017,0.0,True,False
2019-10-03 04:00:00,34.7883,0.0,True,False
2019-10-03 05:00:00,34.23,0.0,True,False
2019-10-03 06:00:00,33.6333,0.0,True,False
2019-10-03 07:00:00,30.7233,0.0,True,False
2019-10-03 08:00:00,29.205,0.0,True,False
2019-10-03 09:00:00,27.8183,0.0,True,False
2019-10-03 10:00:00,22.7533,45.0,False,False
2019-10-03 11:00:00,20.7817,45.0,False,False
2019-10-03 12:00:00,19.5233,45.0,False,False
2019-10-03 13:00:00,20.5933,45.0,False,False
2019-10-03 14:00:00,20.4667,45.0,False,False
2019-10-03 15:00:00,18.3533,45.0,False,False
2019-10-03 16:00:00,20.4567,45.0,False,False
2019-10-03 17:00:00,20.61,45.0,False,False
2019-10-03 18:00:00,19.1583,45.0,False,False
2019-10-03 19:00:00,16.8167,45.0,False,False
2019-10-03 20:00:00,17.37,45.0,False,False
2019-10-03 21:00:00,23.3717,45.0,False,False
2019-10-03 22:00:00,22.165,45.0,False,False
2019-10-03 23:00:00,23.6433,45.0,False,False
2019-10-04 00:00:00,25.0717,0.0,True,False
2019-10-04 01:00:00,24.8867,45.0,False,False
2019-10-04 02:00:00,23.7867,45.0,False,False
2019-10-04 03:00:00,23.1367,45.0,False,False
2019-10-04 04:00:00,26.605,0.0,True,False
2019-10-04 05:00:00,31.9583,0.0,True,False
2019-10-04 06:00:00,33.0617,0.0,True,False
2019-10-04 07:00:00,34.9833,0.0,True,False
2019-10-04 08:00:00,34.9133,0.0,True,False
2019-10-04 09:00:00,32.2783,0.0,True,False
2019-10-04 10:00:00,25.2733,0.0,True,False
2019-10-04 11:00:00,22.7517,45.0,False,False
2019-10-04 12:00:00,21.525,45.0,False,False
2019-10-04 13:00:00,21.59,45.0,False,False
2019-10-04 14:00:00,19.955,45.0,False,False
2019-10-04 15:00:00,22.8383,45.0,False,False
2019-10-04 16:00:00,27.5967,0.0,True,False
2019-10-04 17:00:00,31.3367,0.0,True,False
2019-10-04 18:00:00,27.365,0.0,True,False
2019-10-04 19:00:00,26.3867,0.0,True,False
2019-10-04 20:00:00,26.245,0.0,True,False
2019-10-04 21:00:00,27.4533,0.0,True,False
2019-10-04 22:00:00,28.54,0.0,True,False
2019-10-04 23:00:00,29.7517,0.0,True,False
2019-10-05 00:00:00,30.0,0.0,True,False
2019-10-05 01:00:00,30.0683,0.0,True,False
2019-10-05 02:00:00,30.5433,0.0,True,False
2019-10-05 03:00:00,34.635,0.0,True,False
2019-10-05 04:00:00,34.67,0.0,True,False
2019-10-05 05:00:00,31.5383,0.0,True,False
2019-10-05 06:00:00,30.7133,0.0,True,False
2019-10-05 07:00:00,27.2733,0.0,True,False
2019-10-05 08:00:00,26.0933,0.0,True,False
2019-10-05 09:00:00,25.2967,0.0,True,False
2019-10-05 10:00:00,24.585,45.0,False,False
2019-10-05 11:00:00,26.6517,0.0,True,False
2019-10-05 12:00:00,23.3867,45.0,False,False
2019-10-05 13:00:00,27.37,0.0,True,False
2019-10-05 14:00:00,27.5767,0.0,True,False
2019-10-05 15:00:00,24.3933,45.0,False,False
2019-10-05 16:00:00,26.2617,0.0,True,False
2019-10-05 17:00:00,28.4817,0.0,True,False
2019-10-05 18:00:00,28.82,0.0,True,False
2019-10-05 19:00:00,31.4867,0.0,True,False
2019-10-05 20:00:00,25.785,0.0,True,False
2019-10-05 21:00:00,32.2383,0.0,True,False
2019-10-05 22:00:00,36.0267,0.0,True,False
2019-10-05 23:00:00,34.0783,0.0,True,False
2019-10-06 00:00:00,27.6133,0.0,True,False
2019-10-06 01:00:00,24.3517,45.0,False,False
2019-10-06 02:00:00,15.3983,45.0,False,False
2019-10-06 03:00:00,16.1583,45.0,False,False
2019-10-06 04:00:00,18.7133,45.0,False,False
2019-10-06 05:00:00,23.645,45.0,False,False
2019-10-06 06:00:00,19.6417,45.0,False,False
2019-10-06 07:00:00,18.9517,45.0,False,False
2019-10-06 08:00:00,19.3533,45.0,False,False
2019-10-06 09:00:00,18.6,45.0,False,False
2019-10-06 10:00:00,22.86,45.0,False,False
2019-10-06 11:00:00,25.835,0.0,True,False
2019-10-06 12:00:00,36.4017,0.0,True,False
2019-10-06 13:00:00,32.03,0.0,True,False
2019-10-06 14:00:00,37.4383,0.0,True,False
2019-10-06 15:00:00,38.8933,0.0,True,False
2019-10-06 16:00:00,40.4317,0.0,True,False
2019-10-06 17:00:00,34.035,0.0,True,False
2019-10-06 18:00:00,29.7333,0.0,True,False
2019-10-06 19:00:00,28.8033,0.0,True,False
2019-10-06 20:00:00,24.8833,45.0,False,False
2019-10-06 21:00:00,24.78,45.0,False,False
2019-10-06 22:00:00,23.6317,45.0,False,False
2019-10-06 23:00:00,22.2617,45.0,False,False
2019-10-07 00:00:00,23.325,45.0,False,False
2019-10-07 01:00:00,22.455,45.0,False,False
2019-10-07 02:00:00,24.3333,45.0,False,False
2019-10-07 03:00:00,23.7067,45.0,False,False
2019-10-07 04:00:00,25.71,0.0,True,False
2019-10-07 05:00:00,28.5567,0.0,True,False
2019-10-07 06:00:00,30.8667,0.0,True,False
2019-10-07 07:00:00,32.0717,0.0,True,False
2019-10-07 08:00:00,29.7983,0.0,True,False
2019-10-07 09:00:00,27.7333,0.0,True,False
2019-10-07 10:00:00,25.7,0.0,True,False
2019-10-07 11:00:00,23.3933,45.0,False,False
2019-10-07 12:00:00,21.4067,45.0,False,False
2019-10-07 13:00:00,20.9683,45.0,False,False
2019-10-07 14:00:00,22.1817,45.0,False,False
2019-10-07 15:00:00,21.8383,45.0,False,False
2019-10-07 16:00:00,22.4017,45.0,False,False
2019-10-07 17:00:00,25.3567,0.0,True,False
2019-10-07 18:00:00,26.67,0.0,True,False
2019-10-07 19:00:00,33.075,0.0,True,False
2019-10-07 20:00:00,35.9667,0.0,True,False
2019-10-07 21:00:00,34.2833,0.0,True,False
2019-10-07 22:00:00,35.4117,0.0,True,False
2019-10-07 23:00:00,38.6433,0.0,True,False
2019-10-08 00:00:00,39.5217,0.0,True,False
2019-10-08 01:00:00,39.5767,0.0,True,False
2019-10-08 02:00:00,39.425,0.0,True,False
2019-10-08 03:00:00,42.145,0.0,True,False
2019-10-08 04:00:00,42.24,0.0,True,False
2019-10-08 05:00:00,45.605,0.0,True,False
2019-10-08 06:00:00,47.5583,0.0,True,False
2019-10-08 07:00:00,46.7817,0.0,True,False
2019-10-08 08:00:00,46.045,0.0,True,False
2019-10-08 09:00:00,45.7583,0.0,True,False
2019-10-08 10:00:00,47.2817,0.0,True,False
2019-10-08 11:00:00,45.885,0.0,True,False
2019-10-08 12:00:00,44.2917,0.0,True,False
2019-10-08 13:00:00,42.745,0.0,True,False
2019-10-08 14:00:00,38.685,0.0,True,False
2019-10-08 15:00:00,35.5833,0.0,True,False
2019-10-08 16:00:00,33.255,0.0,True,False
2019-10-08 17:00:00,35.825,0.0,True,False
2019-10-08 18:00:00,36.56,0.0,True,False
2019-10-08 19:00:00,35.6033,0.0,True,False
2019-10-08 20:00:00,37.65,0.0,True,False
2019-10-08 21:00:00,37.4967,0.0,True,False
2019-10-08 22:00:00,36.8433,0.0,True,False
2019-10-08 23:00:00,36.7467,0.0,True,False
2019-10-09 00:00:00,33.1833,0.0,True,False
2019-10-09 01:00:00,29.765,0.0,True,False
