timestamp,temperature,humidity,wind_direction,wind_speed,pressure
2019-07-08 00:00:00,-17.778333333333332,77.03500000000001,132.3,30.916666666666668,968.66
2019-07-08 01:00:00,-17.201666666666664,77.74166666666666,134.33333333333334,33.38,968.6833333333333
2019-07-08 02:00:00,-16.638333333333332,76.83833333333334,133.5,32.663333333333334,969.5416666666666
2019-07-08 03:00:00,-15.855,63.965,131.58333333333334,30.776666666666664,970.1583333333333
2019-07-08 04:00:00,-15.236666666666668,50.17666666666666,135.96666666666667,29.708333333333332,970.6933333333333
2019-07-08 05:00:00,-15.073333333333332,52.275,138.13333333333333,29.225,971.2083333333334
2019-07-08 06:00:00,-14.718333333333334,48.51166666666666,140.46666666666667,32.99166666666667,971.4766666666667
2019-07-08 07:00:00,-14.768333333333334,49.513333333333335,136.81666666666666,33.40833333333333,972.4783333333332
2019-07-08 08:00:00,-14.843333333333334,60.50333333333333,148.88333333333333,33.87,973.5866666666666
2019-07-08 09:00:00,-14.435,46.33166666666667,145.6,37.26,973.1949999999999
2019-07-08 10:00:00,-14.168333333333333,44.30333333333333,142.71666666666667,37.440000000000005,973.5933333333334
2019-07-08 11:00:00,-14.301666666666668,49.55333333333333,137.8,33.065000000000005,974.5133333333334
2019-07-08 12:00:00,-14.351666666666667,56.71333333333334,135.85,32.88666666666667,975.2116666666667
2019-07-08 13:00:00,-14.360000000000001,54.36333333333334,138.1,33.85333333333333,975.92
2019-07-08 14:00:00,-14.575,52.46666666666667,137.75,33.303333333333335,976.5116666666667
2019-07-08 15:00:00,-14.611666666666666,58.74333333333333,136.36666666666667,30.456666666666667,977.3766666666667
2019-07-08 16:00:00,-13.764999999999999,46.394999999999996,136.71666666666667,30.456666666666667,978.005
2019-07-08 17:00:00,-13.253333333333334,44.69166666666667,135.48333333333332,31.03666666666667,978.215
2019-07-08 18:00:00,-13.135,47.88333333333333,135.26666666666668,27.73,978.935
2019-07-08 19:00:00,-12.5,47.0,130.95,29.565,978.26
2019-07-08 20:00:00,-12.163333333333332,45.788333333333334,134.51666666666668,30.46833333333333,978.045
2019-07-08 21:00:00,-11.69,43.92666666666666,133.96666666666667,31.696666666666665,977.545
2019-07-08 22:00:00,-11.56,42.38166666666667,132.8,34.775,977.3133333333333
2019-07-08 23:00:00,-11.583333333333334,43.52166666666667,132.11666666666667,33.373333333333335,977.3416666666667
2019-07-09 00:00:00,-11.491666666666667,46.71666666666667,131.43333333333334,33.49666666666666,977.17
2019-07-09 01:00:00,-11.594999999999999,50.62833333333333,130.58333333333334,27.648333333333333,977.4533333333333
2019-07-09 02:00:00,-11.54,52.78666666666666,128.11666666666667,25.833333333333332,977.5366666666666
2019-07-09 03:00:00,-11.608333333333333,56.876666666666665,126.86666666666666,25.458333333333332,977.7133333333334
2019-07-09 04:00:00,-11.813333333333334,63.16166666666666,126.06666666666666,24.48,977.9133333333333
2019-07-09 05:00:00,-12.055,73.975,117.5,21.676666666666666,978.3383333333334
2019-07-09 06:00:00,-12.358333333333333,83.02666666666667,112.68333333333334,23.46833333333333,978.815
2019-07-09 07:00:00,-12.518333333333334,82.1,110.41666666666667,23.878333333333334,979.2416666666667
2019-07-09 08:00:00,-12.293333333333333,71.095,107.83333333333333,23.706666666666667,979.2583333333333
2019-07-09 09:00:00,-12.158333333333333,60.80833333333333,107.06666666666666,22.836666666666666,979.5916666666667
2019-07-09 10:00:00,-12.19,58.74166666666667,108.03333333333333,21.10666666666667,980.2716666666668
2019-07-09 11:00:00,-12.069999999999999,53.43666666666666,110.76666666666667,23.25,980.31
2019-07-09 12:00:00,-12.223333333333333,52.97166666666667,108.98333333333333,22.778333333333332,980.9266666666666
2019-07-09 13:00:00,-12.375,53.788333333333334,110.5,20.765,981.2733333333333
2019-07-09 14:00:00,-12.516666666666667,52.873333333333335,111.8,21.545,981.5166666666667
2019-07-09 15:00:00,-12.321666666666665,49.815000000000005,107.26666666666667,18.96333333333333,981.9133333333334
2019-07-09 16:00:00,-12.35,52.405,104.16666666666667,19.225,982.3316666666667
2019-07-09 17:00:00,-12.343333333333334,57.59166666666667,109.81666666666666,16.56,982.3983333333333
2019-07-09 18:00:00,-12.111666666666668,56.32666666666667,110.81666666666666,15.703333333333335,982.635
2019-07-09 19:00:00,-11.843333333333334,48.345,110.13333333333334,17.895,982.2433333333333
2019-07-09 20:00:00,-11.431666666666667,37.21,112.73333333333333,15.44,981.8366666666666
2019-07-09 21:00:00,-11.368333333333334,35.55166666666666,106.43333333333334,15.555,981.5966666666667
2019-07-09 22:00:00,-11.348333333333333,36.68666666666666,101.9,14.553333333333335,981.4733333333334
2019-07-09 23:00:00,-11.461666666666668,39.975,112.36666666666666,13.25,981.0300000000001
2019-07-10 00:00:00,-11.466666666666667,41.07666666666667,127.91666666666667,12.993333333333334,980.51
2019-07-10 01:00:00,-11.978333333333333,39.95666666666667,147.9,16.093333333333334,979.9416666666667
2019-07-10 02:00:00,-13.266666666666667,46.086666666666666,212.61666666666667,6.201666666666667,979.8133333333334
2019-07-10 03:00:00,-12.675,33.553333333333335,119.58333333333333,11.416666666666666,979.2716666666668
2019-07-10 04:00:00,-13.181666666666667,35.225,129.51666666666668,9.781666666666666,978.9766666666667
2019-07-10 05:00:00,-13.768333333333334,37.49333333333333,119.56666666666666,6.9399999999999995,978.63
2019-07-10 06:00:00,-14.768333333333334,42.43333333333333,94.05,4.165,978.375
2019-07-10 07:00:00,-15.25,35.57,97.05,8.825,978.36
2019-07-10 08:00:00,-15.803333333333335,36.001666666666665,116.43333333333334,5.961666666666667,978.1183333333333
2019-07-10 09:00:00,-15.861666666666668,36.20166666666667,101.08333333333333,7.638333333333334,977.9416666666667
2019-07-10 10:00:00,-16.080000000000002,36.76833333333333,76.6,6.375,977.8366666666666
2019-07-10 11:00:00,-17.401666666666664,44.33833333333334,230.78333333333333,1.5616666666666668,977.89
2019-07-10 12:00:00,-17.365000000000002,45.555,127.05,5.073333333333333,977.595
2019-07-10 13:00:00,-16.135,38.59666666666667,101.91666666666667,11.353333333333333,977.55
2019-07-10 14:00:00,-16.361666666666668,39.75666666666667,87.86666666666666,7.59,977.5300000000001
2019-07-10 15:00:00,-17.111666666666668,45.044999999999995,204.65,2.3733333333333335,977.1866666666666
2019-07-10 16:00:00,-18.261666666666667,50.475,255.0,3.1783333333333332,976.635
2019-07-10 17:00:00,-18.315,47.20333333333333,124.58333333333333,3.6566666666666667,976.6816666666667
2019-07-10 18:00:00,-17.788333333333334,43.69166666666667,111.63333333333334,6.866666666666666,976.6
2019-07-10 19:00:00,-17.945,44.99333333333333,104.75,7.248333333333333,976.5833333333334
2019-07-10 20:00:00,-18.091666666666665,46.20166666666667,98.3,10.946666666666665,976.7583333333333
2019-07-10 21:00:00,-17.904999999999998,45.465,114.06666666666666,12.32,976.6966666666667
2019-07-10 22:00:00,-18.154999999999998,46.458333333333336,106.63333333333334,12.793333333333333,976.9699999999999
2019-07-10 23:00:00,-18.613333333333333,48.62,108.8,11.478333333333333,977.3083333333333
2019-07-11 00:00:00,-18.583333333333332,46.2,105.65,12.023333333333333,977.66
2019-07-11 01:00:00,-19.314999999999998,51.531666666666666,103.35,9.71,978.3233333333334
2019-07-11 02:00:00,-19.233333333333334,56.405,101.6,7.138333333333334,978.2366666666666
