year,month,source_hour,irradiance_w_m2,pv_capacity_kw,performance_ratio,availability_factor,pv_generation_kw,generation_type
1999,6,4,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,5,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,6,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,7,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,8,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,9,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,10,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,11,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,12,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,13,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,14,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,15,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,16,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,17,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,18,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,19,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,20,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,21,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,22,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,23,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,6,24,,100.0,0.8,1.0,,MODELED_SCENARIO
1999,7,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,6,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,7,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,8,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,9,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,10,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,11,14.72222222222222,100.0,0.8,1.0,1.1777777777777776,MODELED_SCENARIO
1999,7,12,19.444444444444446,100.0,0.8,1.0,1.5555555555555556,MODELED_SCENARIO
1999,7,13,4.722222222222222,100.0,0.8,1.0,0.37777777777777777,MODELED_SCENARIO
1999,7,14,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,15,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,16,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,17,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,7,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,6,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,7,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,8,3.055555555555556,100.0,0.8,1.0,0.24444444444444446,MODELED_SCENARIO
1999,8,9,15.277777777777777,100.0,0.8,1.0,1.2222222222222223,MODELED_SCENARIO
1999,8,10,36.94444444444444,100.0,0.8,1.0,2.9555555555555553,MODELED_SCENARIO
1999,8,11,48.05555555555555,100.0,0.8,1.0,3.8444444444444446,MODELED_SCENARIO
1999,8,12,47.22222222222222,100.0,0.8,1.0,3.777777777777778,MODELED_SCENARIO
1999,8,13,39.72222222222222,100.0,0.8,1.0,3.177777777777778,MODELED_SCENARIO
1999,8,14,23.88888888888889,100.0,0.8,1.0,1.9111111111111112,MODELED_SCENARIO
1999,8,15,7.5,100.0,0.8,1.0,0.6000000000000001,MODELED_SCENARIO
1999,8,16,0.5555555555555556,100.0,0.8,1.0,0.044444444444444446,MODELED_SCENARIO
1999,8,17,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,8,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,5,1.6666666666666667,100.0,0.8,1.0,0.13333333333333336,MODELED_SCENARIO
1999,9,6,15.555555555555555,100.0,0.8,1.0,1.2444444444444445,MODELED_SCENARIO
1999,9,7,56.66666666666666,100.0,0.8,1.0,4.533333333333333,MODELED_SCENARIO
1999,9,8,116.66666666666666,100.0,0.8,1.0,9.333333333333334,MODELED_SCENARIO
1999,9,9,170.0,100.0,0.8,1.0,13.600000000000001,MODELED_SCENARIO
1999,9,10,214.44444444444449,100.0,0.8,1.0,17.155555555555562,MODELED_SCENARIO
1999,9,11,243.05555555555557,100.0,0.8,1.0,19.444444444444446,MODELED_SCENARIO
1999,9,12,251.94444444444449,100.0,0.8,1.0,20.15555555555556,MODELED_SCENARIO
1999,9,13,237.2222222222222,100.0,0.8,1.0,18.977777777777774,MODELED_SCENARIO
1999,9,14,195.27777777777777,100.0,0.8,1.0,15.622222222222224,MODELED_SCENARIO
1999,9,15,141.66666666666666,100.0,0.8,1.0,11.333333333333334,MODELED_SCENARIO
1999,9,16,78.88888888888889,100.0,0.8,1.0,6.311111111111111,MODELED_SCENARIO
1999,9,17,27.5,100.0,0.8,1.0,2.2,MODELED_SCENARIO
1999,9,18,1.3888888888888888,100.0,0.8,1.0,0.11111111111111112,MODELED_SCENARIO
1999,9,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,9,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,10,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,10,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,10,3,3.611111111111111,100.0,0.8,1.0,0.2888888888888889,MODELED_SCENARIO
1999,10,4,26.38888888888889,100.0,0.8,1.0,2.111111111111111,MODELED_SCENARIO
1999,10,5,74.16666666666667,100.0,0.8,1.0,5.933333333333334,MODELED_SCENARIO
1999,10,6,163.88888888888889,100.0,0.8,1.0,13.111111111111112,MODELED_SCENARIO
1999,10,7,271.94444444444446,100.0,0.8,1.0,21.755555555555556,MODELED_SCENARIO
1999,10,8,363.05555555555554,100.0,0.8,1.0,29.04444444444444,MODELED_SCENARIO
1999,10,9,435.8333333333333,100.0,0.8,1.0,34.86666666666667,MODELED_SCENARIO
1999,10,10,490.2777777777777,100.0,0.8,1.0,39.22222222222222,MODELED_SCENARIO
1999,10,11,506.9444444444444,100.0,0.8,1.0,40.55555555555556,MODELED_SCENARIO
1999,10,12,511.9444444444444,100.0,0.8,1.0,40.955555555555556,MODELED_SCENARIO
1999,10,13,475.0,100.0,0.8,1.0,38.0,MODELED_SCENARIO
1999,10,14,431.9444444444444,100.0,0.8,1.0,34.55555555555556,MODELED_SCENARIO
1999,10,15,358.05555555555554,100.0,0.8,1.0,28.644444444444442,MODELED_SCENARIO
1999,10,16,262.77777777777777,100.0,0.8,1.0,21.022222222222226,MODELED_SCENARIO
1999,10,17,168.88888888888889,100.0,0.8,1.0,13.511111111111113,MODELED_SCENARIO
1999,10,18,85.0,100.0,0.8,1.0,6.800000000000001,MODELED_SCENARIO
1999,10,19,23.333333333333336,100.0,0.8,1.0,1.866666666666667,MODELED_SCENARIO
1999,10,20,2.5,100.0,0.8,1.0,0.2,MODELED_SCENARIO
1999,10,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,10,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,10,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,10,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,11,1,4.722222222222222,100.0,0.8,1.0,0.37777777777777777,MODELED_SCENARIO
1999,11,2,40.55555555555555,100.0,0.8,1.0,3.2444444444444445,MODELED_SCENARIO
1999,11,3,110.55555555555556,100.0,0.8,1.0,8.844444444444445,MODELED_SCENARIO
1999,11,4,185.27777777777777,100.0,0.8,1.0,14.822222222222221,MODELED_SCENARIO
1999,11,5,269.16666666666663,100.0,0.8,1.0,21.53333333333333,MODELED_SCENARIO
1999,11,6,356.6666666666667,100.0,0.8,1.0,28.53333333333334,MODELED_SCENARIO
1999,11,7,441.1111111111112,100.0,0.8,1.0,35.28888888888889,MODELED_SCENARIO
1999,11,8,527.2222222222222,100.0,0.8,1.0,42.17777777777778,MODELED_SCENARIO
1999,11,9,592.2222222222223,100.0,0.8,1.0,47.37777777777779,MODELED_SCENARIO
1999,11,10,647.5,100.0,0.8,1.0,51.800000000000004,MODELED_SCENARIO
1999,11,11,663.0555555555555,100.0,0.8,1.0,53.04444444444445,MODELED_SCENARIO
1999,11,12,663.6111111111111,100.0,0.8,1.0,53.08888888888888,MODELED_SCENARIO
1999,11,13,641.9444444444445,100.0,0.8,1.0,51.355555555555554,MODELED_SCENARIO
1999,11,14,599.7222222222222,100.0,0.8,1.0,47.977777777777774,MODELED_SCENARIO
1999,11,15,531.6666666666666,100.0,0.8,1.0,42.53333333333333,MODELED_SCENARIO
1999,11,16,456.6666666666666,100.0,0.8,1.0,36.533333333333324,MODELED_SCENARIO
1999,11,17,350.8333333333333,100.0,0.8,1.0,28.06666666666667,MODELED_SCENARIO
1999,11,18,257.5,100.0,0.8,1.0,20.6,MODELED_SCENARIO
1999,11,19,180.27777777777777,100.0,0.8,1.0,14.42222222222222,MODELED_SCENARIO
1999,11,20,103.33333333333331,100.0,0.8,1.0,8.266666666666666,MODELED_SCENARIO
1999,11,21,29.166666666666664,100.0,0.8,1.0,2.3333333333333335,MODELED_SCENARIO
1999,11,22,4.444444444444445,100.0,0.8,1.0,0.35555555555555557,MODELED_SCENARIO
1999,11,23,1.3888888888888888,100.0,0.8,1.0,0.11111111111111112,MODELED_SCENARIO
1999,11,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
1999,12,1,17.5,100.0,0.8,1.0,1.4000000000000004,MODELED_SCENARIO
1999,12,2,63.333333333333336,100.0,0.8,1.0,5.066666666666667,MODELED_SCENARIO
1999,12,3,112.22222222222224,100.0,0.8,1.0,8.97777777777778,MODELED_SCENARIO
1999,12,4,182.77777777777777,100.0,0.8,1.0,14.62222222222222,MODELED_SCENARIO
1999,12,5,267.77777777777777,100.0,0.8,1.0,21.422222222222224,MODELED_SCENARIO
1999,12,6,359.16666666666663,100.0,0.8,1.0,28.733333333333334,MODELED_SCENARIO
1999,12,7,457.7777777777777,100.0,0.8,1.0,36.62222222222222,MODELED_SCENARIO
1999,12,8,541.1111111111111,100.0,0.8,1.0,43.28888888888889,MODELED_SCENARIO
1999,12,9,616.1111111111111,100.0,0.8,1.0,49.28888888888889,MODELED_SCENARIO
1999,12,10,706.9444444444445,100.0,0.8,1.0,56.55555555555556,MODELED_SCENARIO
1999,12,11,736.6666666666667,100.0,0.8,1.0,58.93333333333334,MODELED_SCENARIO
1999,12,12,738.8888888888889,100.0,0.8,1.0,59.111111111111114,MODELED_SCENARIO
1999,12,13,682.7777777777778,100.0,0.8,1.0,54.622222222222234,MODELED_SCENARIO
1999,12,14,660.5555555555555,100.0,0.8,1.0,52.84444444444445,MODELED_SCENARIO
1999,12,15,575.8333333333333,100.0,0.8,1.0,46.06666666666666,MODELED_SCENARIO
1999,12,16,475.0,100.0,0.8,1.0,38.0,MODELED_SCENARIO
1999,12,17,396.94444444444446,100.0,0.8,1.0,31.755555555555556,MODELED_SCENARIO
1999,12,18,299.16666666666663,100.0,0.8,1.0,23.933333333333334,MODELED_SCENARIO
1999,12,19,215.55555555555557,100.0,0.8,1.0,17.244444444444447,MODELED_SCENARIO
1999,12,20,144.16666666666666,100.0,0.8,1.0,11.533333333333333,MODELED_SCENARIO
1999,12,21,76.94444444444444,100.0,0.8,1.0,6.155555555555555,MODELED_SCENARIO
1999,12,22,25.555555555555557,100.0,0.8,1.0,2.0444444444444447,MODELED_SCENARIO
1999,12,23,2.5,100.0,0.8,1.0,0.2,MODELED_SCENARIO
1999,12,24,0.2777777777777778,100.0,0.8,1.0,0.022222222222222223,MODELED_SCENARIO
2000,1,1,34.72222222222222,100.0,0.8,1.0,2.777777777777778,MODELED_SCENARIO
2000,1,2,86.66666666666667,100.0,0.8,1.0,6.9333333333333345,MODELED_SCENARIO
2000,1,3,155.0,100.0,0.8,1.0,12.4,MODELED_SCENARIO
2000,1,4,229.16666666666663,100.0,0.8,1.0,18.333333333333332,MODELED_SCENARIO
2000,1,5,324.1666666666667,100.0,0.8,1.0,25.933333333333334,MODELED_SCENARIO
2000,1,6,428.8888888888889,100.0,0.8,1.0,34.31111111111112,MODELED_SCENARIO
2000,1,7,519.7222222222222,100.0,0.8,1.0,41.57777777777778,MODELED_SCENARIO
2000,1,8,608.0555555555555,100.0,0.8,1.0,48.644444444444446,MODELED_SCENARIO
2000,1,9,668.3333333333334,100.0,0.8,1.0,53.46666666666667,MODELED_SCENARIO
2000,1,10,710.0,100.0,0.8,1.0,56.800000000000004,MODELED_SCENARIO
2000,1,11,727.7777777777778,100.0,0.8,1.0,58.22222222222223,MODELED_SCENARIO
2000,1,12,711.6666666666666,100.0,0.8,1.0,56.93333333333334,MODELED_SCENARIO
2000,1,13,676.9444444444443,100.0,0.8,1.0,54.155555555555544,MODELED_SCENARIO
2000,1,14,627.7777777777777,100.0,0.8,1.0,50.22222222222223,MODELED_SCENARIO
2000,1,15,559.1666666666666,100.0,0.8,1.0,44.73333333333333,MODELED_SCENARIO
2000,1,16,471.3888888888889,100.0,0.8,1.0,37.711111111111116,MODELED_SCENARIO
2000,1,17,357.77777777777777,100.0,0.8,1.0,28.62222222222222,MODELED_SCENARIO
2000,1,18,252.77777777777777,100.0,0.8,1.0,20.222222222222225,MODELED_SCENARIO
2000,1,19,185.5555555555556,100.0,0.8,1.0,14.844444444444449,MODELED_SCENARIO
2000,1,20,108.61111111111111,100.0,0.8,1.0,8.68888888888889,MODELED_SCENARIO
2000,1,21,39.99999999999999,100.0,0.8,1.0,3.1999999999999997,MODELED_SCENARIO
2000,1,22,16.944444444444443,100.0,0.8,1.0,1.3555555555555554,MODELED_SCENARIO
2000,1,23,14.444444444444445,100.0,0.8,1.0,1.1555555555555557,MODELED_SCENARIO
2000,1,24,15.0,100.0,0.8,1.0,1.2000000000000002,MODELED_SCENARIO
2000,2,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,2,2,1.9444444444444444,100.0,0.8,1.0,0.15555555555555556,MODELED_SCENARIO
2000,2,3,21.38888888888889,100.0,0.8,1.0,1.7111111111111112,MODELED_SCENARIO
2000,2,4,73.61111111111111,100.0,0.8,1.0,5.888888888888889,MODELED_SCENARIO
2000,2,5,135.0,100.0,0.8,1.0,10.8,MODELED_SCENARIO
2000,2,6,221.38888888888889,100.0,0.8,1.0,17.711111111111112,MODELED_SCENARIO
2000,2,7,314.4444444444444,100.0,0.8,1.0,25.155555555555555,MODELED_SCENARIO
2000,2,8,393.6111111111111,100.0,0.8,1.0,31.488888888888887,MODELED_SCENARIO
2000,2,9,457.2222222222222,100.0,0.8,1.0,36.577777777777776,MODELED_SCENARIO
2000,2,10,504.7222222222222,100.0,0.8,1.0,40.37777777777778,MODELED_SCENARIO
2000,2,11,535.8333333333334,100.0,0.8,1.0,42.866666666666674,MODELED_SCENARIO
2000,2,12,520.2777777777777,100.0,0.8,1.0,41.62222222222222,MODELED_SCENARIO
2000,2,13,518.8888888888889,100.0,0.8,1.0,41.51111111111112,MODELED_SCENARIO
2000,2,14,468.05555555555554,100.0,0.8,1.0,37.44444444444445,MODELED_SCENARIO
2000,2,15,402.77777777777777,100.0,0.8,1.0,32.22222222222222,MODELED_SCENARIO
2000,2,16,317.77777777777777,100.0,0.8,1.0,25.422222222222224,MODELED_SCENARIO
2000,2,17,219.44444444444449,100.0,0.8,1.0,17.55555555555556,MODELED_SCENARIO
2000,2,18,153.05555555555557,100.0,0.8,1.0,12.244444444444447,MODELED_SCENARIO
2000,2,19,75.27777777777779,100.0,0.8,1.0,6.022222222222224,MODELED_SCENARIO
2000,2,20,12.5,100.0,0.8,1.0,1.0,MODELED_SCENARIO
2000,2,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,2,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,2,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,2,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,3,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,3,2,0.8333333333333334,100.0,0.8,1.0,0.06666666666666668,MODELED_SCENARIO
2000,3,3,10.277777777777777,100.0,0.8,1.0,0.8222222222222222,MODELED_SCENARIO
2000,3,4,35.833333333333336,100.0,0.8,1.0,2.866666666666667,MODELED_SCENARIO
2000,3,5,73.05555555555556,100.0,0.8,1.0,5.844444444444445,MODELED_SCENARIO
2000,3,6,139.16666666666666,100.0,0.8,1.0,11.133333333333333,MODELED_SCENARIO
2000,3,7,224.16666666666669,100.0,0.8,1.0,17.933333333333334,MODELED_SCENARIO
2000,3,8,293.3333333333333,100.0,0.8,1.0,23.46666666666667,MODELED_SCENARIO
2000,3,9,357.22222222222223,100.0,0.8,1.0,28.57777777777778,MODELED_SCENARIO
2000,3,10,405.83333333333337,100.0,0.8,1.0,32.46666666666667,MODELED_SCENARIO
2000,3,11,431.38888888888886,100.0,0.8,1.0,34.51111111111111,MODELED_SCENARIO
2000,3,12,422.77777777777777,100.0,0.8,1.0,33.82222222222222,MODELED_SCENARIO
2000,3,13,404.72222222222223,100.0,0.8,1.0,32.37777777777778,MODELED_SCENARIO
2000,3,14,354.7222222222222,100.0,0.8,1.0,28.377777777777773,MODELED_SCENARIO
2000,3,15,288.8888888888889,100.0,0.8,1.0,23.111111111111114,MODELED_SCENARIO
2000,3,16,211.94444444444443,100.0,0.8,1.0,16.955555555555556,MODELED_SCENARIO
2000,3,17,132.5,100.0,0.8,1.0,10.600000000000001,MODELED_SCENARIO
2000,3,18,81.94444444444444,100.0,0.8,1.0,6.555555555555556,MODELED_SCENARIO
2000,3,19,37.22222222222222,100.0,0.8,1.0,2.977777777777778,MODELED_SCENARIO
2000,3,20,6.111111111111111,100.0,0.8,1.0,0.4888888888888889,MODELED_SCENARIO
2000,3,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,3,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,3,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,3,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,6,0.8333333333333334,100.0,0.8,1.0,0.06666666666666668,MODELED_SCENARIO
2000,4,7,13.055555555555555,100.0,0.8,1.0,1.0444444444444443,MODELED_SCENARIO
2000,4,8,39.99999999999999,100.0,0.8,1.0,3.1999999999999997,MODELED_SCENARIO
2000,4,9,78.88888888888889,100.0,0.8,1.0,6.311111111111111,MODELED_SCENARIO
2000,4,10,106.38888888888889,100.0,0.8,1.0,8.511111111111111,MODELED_SCENARIO
2000,4,11,117.5,100.0,0.8,1.0,9.4,MODELED_SCENARIO
2000,4,12,105.0,100.0,0.8,1.0,8.4,MODELED_SCENARIO
2000,4,13,78.6111111111111,100.0,0.8,1.0,6.288888888888889,MODELED_SCENARIO
2000,4,14,46.11111111111112,100.0,0.8,1.0,3.68888888888889,MODELED_SCENARIO
2000,4,15,15.0,100.0,0.8,1.0,1.2000000000000002,MODELED_SCENARIO
2000,4,16,0.8333333333333334,100.0,0.8,1.0,0.06666666666666668,MODELED_SCENARIO
2000,4,17,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,4,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,6,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,7,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,8,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,9,2.5,100.0,0.8,1.0,0.2,MODELED_SCENARIO
2000,5,10,10.833333333333334,100.0,0.8,1.0,0.8666666666666668,MODELED_SCENARIO
2000,5,11,15.277777777777777,100.0,0.8,1.0,1.2222222222222223,MODELED_SCENARIO
2000,5,12,16.11111111111111,100.0,0.8,1.0,1.288888888888889,MODELED_SCENARIO
2000,5,13,3.055555555555556,100.0,0.8,1.0,0.24444444444444446,MODELED_SCENARIO
2000,5,14,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,15,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,16,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,17,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,23,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,5,24,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,6,1,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,2,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,3,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,4,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,5,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,6,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,7,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,8,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,9,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,10,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,11,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,12,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,13,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,14,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,15,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,16,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,17,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,18,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,19,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,20,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,21,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,22,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,23,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,6,24,,100.0,0.8,1.0,,MODELED_SCENARIO
2000,7,1,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,2,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,3,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,4,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,5,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,6,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,7,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,8,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,9,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,10,7.777777777777778,100.0,0.8,1.0,0.6222222222222222,MODELED_SCENARIO
2000,7,11,18.05555555555556,100.0,0.8,1.0,1.4444444444444449,MODELED_SCENARIO
2000,7,12,20.0,100.0,0.8,1.0,1.6,MODELED_SCENARIO
2000,7,13,7.777777777777778,100.0,0.8,1.0,0.6222222222222222,MODELED_SCENARIO
2000,7,14,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,15,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,16,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,17,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,18,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,19,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,20,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,21,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
2000,7,22,0.0,100.0,0.8,1.0,0.0,MODELED_SCENARIO
